Time,Temperature (°C),Humidity (%),Air Quality,Health Score,AQI Status
22:54:16,29.3,70.8,150,75,Clean
22:54:23,29.3,70.8,151,75,Clean
22:54:29,29.3,70.8,149,75,Clean
22:54:36,29.3,70.8,150,75,Clean
22:54:42,29.3,70.8,150,75,Clean
22:54:48,29.3,70.8,150,75,Clean
22:54:55,29.3,70.8,148,75,Clean
22:55:01,29.3,70.8,150,75,Clean
22:55:07,29.3,70.8,149,75,Clean
22:55:14,29.3,70.8,150,75,Clean
22:55:20,29.3,70.8,151,75,Clean
22:55:27,29.3,70.8,149,75,Clean
22:55:33,29.3,70.8,149,75,Clean
22:55:39,29.3,70.8,150,75,Clean
22:55:46,29.3,70.8,148,75,Clean
22:55:52,29.3,70.9,150,75,Clean
22:55:59,29.3,70.9,151,75,Clean
22:56:05,29.3,70.9,149,75,Clean
22:56:12,29.3,71,151,75,Clean
22:56:18,29.3,71,150,75,Clean
22:56:25,29.3,71,149,75,Clean
22:56:31,29.3,71,152,75,Clean
22:56:38,29.3,71.1,149,75,Clean
22:56:44,29.3,71.1,150,75,Clean
22:56:50,29.3,71.1,151,75,Clean
22:57:00,29.3,71.1,151,75,Clean
22:57:06,29.3,71.1,149,75,Clean
22:57:13,29.3,71.2,150,74,Clean
22:57:19,29.3,71.2,148,74,Clean
22:57:26,29.3,71.2,148,74,Clean
22:57:32,29.3,71.2,150,74,Clean
22:57:38,29.3,71.2,151,74,Clean
22:57:45,29.3,71.2,150,74,Clean
22:57:51,29.3,71.2,149,74,Clean
22:57:57,29.3,71.2,150,74,Clean
22:58:04,29.3,71.1,152,75,Clean
22:58:10,29.3,71.1,152,75,Clean
22:58:17,29.3,71.1,150,75,Clean
22:58:23,29.3,71.2,150,74,Clean
22:58:30,29.3,71.2,152,74,Clean
22:58:48,29.3,71.1,150,75,Clean
22:58:54,29.3,71.1,150,75,Clean
22:59:00,29.3,71.1,150,75,Clean
22:59:18,29.3,71.1,148,75,Clean
22:59:25,29.3,71.1,150,75,Clean
22:59:31,29.3,71.1,149,75,Clean
22:59:38,29.3,71.1,149,75,Clean
22:59:44,29.3,71.1,150,75,Clean
22:59:51,29.3,71.1,150,75,Clean
22:59:57,29.3,71.1,151,75,Clean
23:00:04,29.3,71.1,153,75,Clean
23:00:10,29.3,71.1,152,75,Clean
23:00:17,29.3,71.1,151,75,Clean
23:00:24,29.3,71.1,152,75,Clean
23:00:30,29.3,71.1,150,75,Clean
23:00:37,29.3,71.1,153,75,Clean
23:00:54,29.3,71.1,151,75,Clean
23:01:01,29.3,71.1,151,75,Clean
23:01:08,29.3,71.1,152,75,Clean
23:01:15,29.3,71.1,153,75,Clean
23:01:22,29.3,71.1,154,74,Clean
23:01:28,29.3,71.1,154,74,Clean
23:01:36,29.3,71.1,154,74,Clean
23:01:42,29.3,71.2,154,74,Clean
23:02:00,29.3,71.2,155,74,Clean
23:02:07,29.3,71.2,154,74,Clean
23:02:13,29.3,71.2,155,74,Clean
23:02:20,29.3,71.2,155,74,Clean
23:02:48,29.3,71.2,155,74,Clean
23:02:54,29.3,71.2,154,74,Clean
23:03:00,29.3,71.2,152,74,Clean
23:03:07,29.3,71.2,153,74,Clean
23:03:13,29.3,71.2,153,74,Clean
23:03:20,29.2,71.3,154,74,Clean
23:03:28,29.3,71.2,155,74,Clean
