Time,Temperature (°C),Humidity (%),Air Quality,Health Score,AQI Status
20:18:34,29.1,54.7,143,78,Moderate
20:18:41,29.1,54.7,137,78,Moderate
20:18:48,29.2,54.7,141,78,Moderate
20:18:54,29.2,54.7,140,78,Moderate
20:19:01,29.2,54.7,143,78,Moderate
20:19:08,29.2,54.7,141,78,Moderate
20:19:15,29.2,54.7,140,78,Moderate
20:19:21,29.2,54.7,140,78,Moderate
20:19:28,29.2,54.6,145,78,Moderate
20:19:35,29.2,54.6,145,78,Moderate
20:19:41,29.2,54.6,143,78,Moderate
20:19:48,29.3,54.4,143,78,Moderate
20:19:55,29.3,54.4,144,78,Moderate
20:20:02,29.3,54.4,139,78,Moderate
20:20:08,29.3,54.4,141,78,Moderate
20:20:15,29.3,54.4,141,78,Moderate
20:20:21,29.3,54.4,139,78,Moderate
20:20:29,29.3,54.4,135,78,Moderate
20:20:36,29.3,54.4,141,78,Moderate
20:20:43,29.3,54.4,141,78,Moderate
20:20:49,29.3,54.4,143,78,Moderate
20:20:55,29.3,54.4,147,78,Moderate
20:21:02,29.3,54.4,143,78,Moderate
20:21:08,29.3,54.4,144,78,Moderate
20:21:15,29.3,54.4,144,78,Moderate
20:21:22,29.3,54.4,144,78,Moderate
20:21:28,29.3,54.4,144,78,Moderate
20:21:35,29.3,54.4,146,78,Moderate
20:21:41,29.3,54.4,148,77,Moderate
20:21:48,29.3,54.5,147,77,Moderate
20:21:54,29.3,54.5,143,78,Moderate
20:22:01,29.3,54.5,144,78,Moderate
20:22:07,29.3,54.5,142,78,Moderate
20:22:13,29.3,54.5,137,78,Moderate
20:22:20,29.3,54.5,140,78,Moderate
20:22:26,29.3,54.5,140,78,Moderate
20:22:34,29.3,54.5,138,78,Moderate
20:22:41,29.3,54.5,141,78,Moderate
20:22:47,29.3,54.5,142,78,Moderate
20:22:54,29.3,54.5,141,78,Moderate
20:23:00,29.3,54.5,142,78,Moderate
20:23:07,29.3,54.6,142,78,Moderate
20:23:14,29.3,54.6,141,78,Moderate
20:23:20,29.3,54.6,144,78,Moderate
20:23:36,29.3,54.6,143,78,Moderate
20:23:43,29.3,54.7,140,78,Moderate
20:23:50,29.3,54.7,142,78,Moderate
20:23:58,29.3,54.7,141,78,Moderate
20:24:05,29.3,54.6,140,78,Moderate
20:24:11,29.3,54.6,139,78,Moderate
20:24:17,29.3,54.7,138,78,Moderate
20:24:24,29.3,54.7,138,78,Moderate
20:24:30,29.3,54.7,138,78,Moderate
20:24:37,29.3,54.7,139,78,Moderate
20:24:43,29.3,54.7,138,78,Moderate
20:24:50,29.3,54.7,135,78,Moderate
20:24:56,29.3,54.7,141,78,Moderate
20:25:03,29.3,54.7,137,78,Moderate
20:25:09,29.3,54.6,140,78,Moderate
20:25:17,29.3,54.6,140,78,Moderate
20:25:24,29.3,54.6,139,78,Moderate
20:25:31,29.3,54.7,134,78,Moderate
20:25:37,29.3,54.7,139,78,Moderate
20:25:44,29.3,54.7,137,78,Moderate
20:25:51,29.3,54.6,137,78,Moderate
20:25:58,29.3,54.6,140,78,Moderate
20:26:04,29.3,54.6,140,78,Moderate
20:26:11,29.3,54.6,139,78,Moderate
20:26:18,29.3,54.6,138,78,Moderate
20:26:25,29.3,54.6,137,78,Moderate
20:26:31,29.3,54.6,137,78,Moderate
20:26:38,29.3,54.6,135,78,Moderate
20:26:45,29.3,54.6,134,78,Moderate
20:26:52,29.3,54.6,138,78,Moderate
20:26:58,29.3,54.6,137,78,Moderate
20:27:05,29.3,54.7,136,78,Moderate
20:27:11,29.3,54.7,135,78,Moderate
20:27:18,29.3,54.7,138,78,Moderate
20:27:24,29.3,54.6,137,78,Moderate
20:27:31,29.3,54.7,136,78,Moderate
20:27:37,29.3,54.6,137,78,Moderate
20:27:44,29.3,54.6,135,78,Moderate
20:27:50,29.3,54.6,135,78,Moderate
20:27:57,29.3,54.6,135,78,Moderate
20:28:03,29.3,54.6,135,78,Moderate
20:28:10,29.3,54.6,137,78,Moderate
20:28:16,29.3,54.6,138,78,Moderate
20:28:23,29.3,54.6,135,78,Moderate
20:28:29,29.3,54.6,134,78,Moderate
20:28:36,29.3,54.6,138,78,Moderate
20:28:43,29.3,54.6,135,78,Moderate
20:28:50,29.3,54.6,136,78,Moderate
20:28:57,29.3,54.6,134,78,Moderate
20:29:04,29.3,54.6,137,78,Moderate
20:29:11,29.3,54.6,137,78,Moderate
20:29:18,29.3,54.6,136,78,Moderate
20:29:25,29.3,54.6,136,78,Moderate
20:29:32,29.3,54.6,136,78,Moderate
20:29:39,29.3,54.6,138,78,Moderate
20:29:46,29.3,54.6,136,78,Moderate
20:29:53,29.3,54.6,135,78,Moderate
20:30:00,29.3,54.6,137,78,Moderate
20:30:07,29.3,54.6,138,78,Moderate
20:30:14,29.3,54.6,135,78,Moderate
20:30:21,29.3,54.6,137,78,Moderate
20:30:28,29.3,54.6,135,78,Moderate
20:30:34,29.4,54.6,135,78,Moderate
20:30:41,29.3,54.6,136,78,Moderate
20:30:48,29.3,54.5,136,78,Moderate
20:30:55,29.3,54.5,137,78,Moderate
20:31:02,29.3,54.6,135,78,Moderate
20:31:09,29.3,54.6,137,78,Moderate
20:31:16,29.3,54.6,136,78,Moderate
20:31:23,29.3,54.6,135,78,Moderate
20:31:29,29.3,54.6,137,78,Moderate
20:31:37,29.3,54.6,137,78,Moderate
20:31:44,29.3,54.6,136,78,Moderate
20:31:50,29.3,54.6,135,78,Moderate
20:31:57,29.3,54.6,137,78,Moderate
20:32:04,29.3,54.6,137,78,Moderate
20:32:11,29.3,54.6,137,78,Moderate
20:32:18,29.3,54.6,138,78,Moderate
20:32:25,29.3,54.6,139,78,Moderate
20:32:31,29.3,54.6,137,78,Moderate
20:32:38,29.3,54.6,139,78,Moderate
20:32:45,29.3,54.6,139,78,Moderate
20:32:51,29.3,54.6,139,78,Moderate
20:32:58,29.3,54.6,139,78,Moderate
20:33:05,29.3,54.6,137,78,Moderate
20:33:12,29.3,54.6,136,78,Moderate
20:33:18,29.3,54.6,135,78,Moderate
20:33:25,29.3,54.7,136,78,Moderate
20:33:32,29.3,54.6,137,78,Moderate
20:33:38,29.3,54.6,137,78,Moderate
20:33:45,29.3,54.6,135,78,Moderate
20:33:52,29.3,54.6,137,78,Moderate
20:33:59,29.3,54.6,137,78,Moderate
20:34:06,29.3,54.6,138,78,Moderate
20:34:13,29.3,54.7,135,78,Moderate
20:34:20,29.3,54.6,139,78,Moderate
20:34:27,29.3,54.7,139,78,Moderate
20:34:35,29.3,54.7,139,78,Moderate
20:34:42,29.3,54.7,140,78,Moderate
20:34:49,29.3,54.8,138,78,Moderate
20:34:57,29.3,54.8,139,78,Moderate
20:35:04,29.3,54.8,137,78,Moderate
20:35:11,29.3,54.9,138,78,Moderate
20:35:17,29.3,54.9,138,78,Moderate
20:35:24,29.3,54.9,136,78,Moderate
20:35:31,29.3,54.9,137,78,Moderate
20:35:38,29.3,54.9,138,78,Moderate
20:35:45,29.3,54.9,137,78,Moderate
20:35:51,29.3,54.9,136,78,Moderate
20:35:58,29.3,55,138,78,Moderate
20:36:05,29.4,55,137,78,Moderate
20:36:12,29.3,55,138,78,Moderate
20:36:20,29.3,55,137,78,Moderate
20:36:26,29.3,55.1,135,78,Moderate
20:36:33,29.3,55.1,141,77,Moderate
20:36:40,29.3,55.1,139,78,Moderate
20:36:47,29.3,55.1,144,77,Moderate
20:36:54,29.3,55.1,144,77,Moderate
20:37:00,29.3,55.1,145,77,Moderate
20:37:07,29.3,55.1,149,77,Moderate
20:37:14,29.3,55.2,145,77,Moderate
20:37:21,29.3,55.2,143,77,Moderate
20:37:27,29.3,55.2,143,77,Moderate
20:37:34,29.3,55.2,142,77,Moderate
20:37:40,29.3,55.3,146,77,Moderate
20:37:48,29.3,55.4,143,77,Moderate
20:37:54,29.3,55.4,147,77,Moderate
20:38:01,29.3,55.4,147,77,Moderate
20:38:07,29.3,55.4,146,77,Moderate
20:38:13,29.3,55.4,146,77,Moderate
20:38:20,29.3,55.4,145,77,Moderate
20:38:27,29.3,55.4,143,77,Moderate
20:38:34,29.3,55.4,143,77,Moderate
20:38:41,29.3,55.4,146,77,Moderate
20:38:48,29.3,55.4,150,77,Moderate
20:38:55,29.3,55.4,152,77,Moderate
20:39:01,29.3,55.5,149,77,Moderate
20:39:08,29.3,55.5,149,77,Moderate
20:39:15,29.3,55.5,150,77,Moderate
20:39:22,29.3,55.6,150,77,Moderate
20:39:29,29.3,55.6,151,76,Moderate
20:39:36,29.3,55.6,151,76,Moderate
20:39:42,29.3,55.6,152,76,Moderate
20:39:49,29.3,55.6,150,77,Moderate
20:39:56,29.3,55.6,149,77,Moderate
20:40:04,29.3,55.6,151,76,Moderate
20:40:10,29.3,55.6,150,77,Moderate
20:40:18,29.3,55.6,150,77,Moderate
20:40:25,29.3,55.6,151,76,Moderate
20:40:32,29.3,55.7,154,76,Moderate
20:40:39,29.3,55.7,149,77,Moderate
20:40:46,29.3,55.7,153,76,Moderate
20:40:53,29.3,55.7,150,76,Moderate
20:41:01,29.3,55.7,147,77,Moderate
20:41:08,29.3,55.8,147,77,Moderate
20:41:15,29.3,55.8,147,77,Moderate
20:41:22,29.3,55.8,150,76,Moderate
20:41:29,29.3,55.8,142,77,Moderate
20:41:36,29.3,55.8,148,77,Moderate
20:41:43,29.3,55.8,147,77,Moderate
20:41:50,29.3,55.8,149,76,Moderate
20:41:57,29.3,55.8,153,76,Moderate
20:42:04,29.3,55.8,155,76,Moderate
20:42:11,29.3,55.8,150,76,Moderate
20:42:17,29.3,55.8,154,76,Moderate
20:42:24,29.3,55.9,153,76,Moderate
20:42:31,29.3,55.9,156,76,Moderate
20:42:38,29.3,55.9,156,76,Moderate
20:42:45,29.2,56.1,156,76,Moderate
20:42:52,29.2,56.1,156,76,Moderate
20:42:59,29.3,56,150,76,Moderate
20:43:06,29.3,56.1,148,76,Moderate
20:43:12,29.3,56.1,148,76,Moderate
20:43:19,29.3,56.2,141,77,Moderate
20:43:26,29.3,56.1,147,76,Moderate
20:43:33,29.3,56.2,150,76,Moderate
20:43:40,29.3,56.2,144,77,Moderate
20:43:47,29.3,56.2,142,77,Moderate
20:43:54,29.3,56.2,142,77,Moderate
20:44:01,29.3,56.2,140,77,Moderate
20:44:08,29.3,56.1,143,77,Moderate
20:44:14,29.3,56.1,135,77,Moderate
20:44:21,29.3,56.1,143,77,Moderate
20:44:28,29.3,56.1,145,77,Moderate
20:44:34,29.3,56.1,153,76,Moderate
20:44:41,29.3,56.1,147,76,Moderate
20:44:47,29.3,56.2,152,76,Moderate
20:44:54,29.3,56.2,148,76,Moderate
20:45:01,29.3,56.2,145,76,Moderate
20:45:08,29.3,56.2,149,76,Moderate
20:45:16,29.3,56.2,153,76,Moderate
20:45:23,29.3,56.2,148,76,Moderate
20:45:30,29.3,56.2,151,76,Moderate
20:45:39,29.3,56.2,149,76,Moderate
20:45:47,29.3,56.3,150,76,Moderate
20:45:54,29.3,56.4,150,76,Moderate
20:46:01,29.3,56.3,150,76,Moderate
20:46:07,29.3,56.4,144,76,Moderate
20:46:14,29.3,56.3,148,76,Moderate
20:46:20,29.3,56.4,147,76,Moderate
20:46:27,29.3,56.4,147,76,Moderate
20:46:35,29.3,56.4,145,76,Moderate
20:46:42,29.3,56.4,158,75,Moderate
20:46:48,29.3,56.4,155,76,Moderate
20:46:56,29.3,56.4,150,76,Moderate
20:47:03,29.3,56.4,149,76,Moderate
20:47:10,29.3,56.4,148,76,Moderate
20:47:17,29.3,56.4,146,76,Moderate
20:47:24,29.3,56.5,144,76,Moderate
20:47:32,29.3,56.5,145,76,Moderate
20:47:38,29.3,56.5,149,76,Moderate
20:47:45,29.3,56.5,147,76,Moderate
20:47:53,29.3,56.5,150,76,Moderate
20:47:59,29.3,56.5,145,76,Moderate
20:48:08,29.3,56.5,145,76,Moderate
20:48:15,29.3,56.6,145,76,Moderate
20:48:21,29.3,56.6,147,76,Moderate
20:48:28,29.3,56.6,146,76,Moderate
20:48:35,29.3,56.6,144,76,Moderate
20:48:43,29.3,56.6,142,76,Moderate
20:48:49,29.3,56.6,145,76,Moderate
20:48:56,29.3,56.6,146,76,Moderate
20:49:04,29.3,56.6,143,76,Moderate
20:49:11,29.3,56.7,143,76,Moderate
20:49:17,29.3,56.7,139,77,Moderate
20:49:24,29.3,56.7,141,76,Moderate
20:49:31,29.3,56.7,142,76,Moderate
20:49:38,29.3,56.7,143,76,Moderate
20:49:45,29.3,56.7,142,76,Moderate
20:53:54,29.3,56.6,157,75,Moderate
20:54:03,29.1,57.2,155,75,Moderate
20:54:15,29.1,57.2,164,75,Moderate
20:54:22,29.2,57.2,158,75,Moderate
20:54:34,29.2,57.2,158,75,Moderate
20:54:46,29.2,57.3,150,76,Moderate
20:54:53,29.2,57.4,149,76,Moderate
20:55:00,29.2,57.4,151,75,Moderate
20:55:06,29.2,57.4,147,76,Moderate
20:55:13,29.2,57.4,155,75,Moderate
20:55:19,29.2,57.4,152,75,Moderate
20:55:26,29.2,57.4,152,75,Moderate
20:55:33,29.2,57.4,150,75,Moderate
20:55:39,29.2,57.4,154,75,Moderate
20:55:46,29.2,57.3,156,75,Moderate
20:55:53,29.2,57.3,153,75,Moderate
20:56:00,29.2,57.4,148,76,Moderate
20:56:06,29.2,57.5,148,76,Moderate
20:56:13,29.2,57.5,145,76,Moderate
20:56:20,29.2,57.6,150,75,Moderate
20:56:27,29.2,57.6,150,75,Moderate
20:56:34,29.2,57.6,155,75,Moderate
20:56:41,29.2,57.6,148,75,Moderate
20:56:47,29.2,57.7,151,75,Moderate
20:56:54,29.2,57.7,151,75,Moderate
20:57:01,29.2,57.7,154,75,Moderate
20:57:08,29.2,57.7,153,75,Moderate
20:57:14,29.2,57.7,156,75,Moderate
20:57:21,29.2,57.7,150,75,Moderate
20:57:27,29.2,57.8,160,75,Moderate
20:57:34,29.2,57.8,155,75,Moderate
20:57:41,29.2,57.8,161,74,Moderate
20:57:48,29.2,57.8,160,75,Moderate
20:57:54,29.2,57.9,156,75,Moderate
20:58:01,29.2,57.9,162,74,Moderate
20:58:08,29.2,57.9,163,74,Moderate
20:58:15,29.2,57.9,167,74,Moderate
20:58:22,29.2,58,160,74,Moderate
20:58:28,29.2,58,157,75,Moderate
20:58:35,29.2,58,153,75,Moderate
20:58:41,29.2,58,156,75,Moderate
20:58:48,29.2,58.1,153,75,Moderate
20:58:55,29.2,58.1,154,75,Moderate
20:59:02,29.2,58.1,155,75,Moderate
20:59:09,29.2,58.1,152,75,Moderate
20:59:17,29.2,58.1,154,75,Moderate
20:59:24,29.2,58.1,152,75,Moderate
20:59:31,29.2,58.1,154,75,Moderate
20:59:37,29.2,58.1,151,75,Moderate
20:59:46,29.2,58.1,153,75,Moderate
20:59:53,29.2,58.1,150,75,Moderate
20:59:59,29.2,58.2,150,75,Moderate
21:00:06,29.2,58.1,148,75,Moderate
21:00:13,29.2,58.1,148,75,Moderate
21:00:20,29.2,58.1,149,75,Moderate
21:00:27,29.2,58.1,149,75,Moderate
21:00:35,29.2,58.2,151,75,Moderate
21:00:42,29.2,58.2,149,75,Moderate
21:00:48,29.2,58.2,147,75,Moderate
21:00:56,29.2,58.2,150,75,Moderate
21:01:04,29.2,58.2,147,75,Moderate
21:01:11,29.2,58.1,150,75,Moderate
21:01:18,29.2,58.1,147,75,Moderate
21:01:25,29.2,58.1,151,75,Moderate
21:01:31,29.2,58.1,150,75,Moderate
21:01:37,29.2,58.1,147,75,Moderate
21:01:44,29.2,58.1,146,75,Moderate
21:01:50,29.2,58.2,149,75,Moderate
21:02:00,29.2,58.5,147,75,Moderate
21:02:08,29.2,58.5,150,75,Moderate
21:02:15,29.3,58.4,146,75,Moderate
21:02:22,29.3,58.2,147,75,Moderate
21:02:29,29.3,58.1,146,75,Moderate
21:02:36,29.3,58.1,145,75,Moderate
21:02:43,29.3,58,150,75,Moderate
21:02:50,29.3,58,147,75,Moderate
21:02:57,29.3,58,147,75,Moderate
21:03:04,29.3,58,160,74,Moderate
21:03:10,29.3,58,166,74,Moderate
21:03:17,29.3,58,159,74,Moderate
21:03:25,29.3,58,159,74,Moderate
21:03:32,29.3,58,157,74,Moderate
21:03:39,29.3,58,162,74,Moderate
21:03:45,29.3,58.1,161,74,Moderate
21:03:52,29.2,58.2,161,74,Moderate
21:03:59,29.2,58.2,156,75,Moderate
21:04:06,29.2,58.2,153,75,Moderate
21:04:13,29.2,58.3,159,74,Moderate
21:04:20,29.2,58.3,158,74,Moderate
21:04:27,29.2,58.3,162,74,Moderate
21:04:35,29.2,58.3,164,74,Moderate
21:04:41,29.2,58.3,165,74,Moderate
21:04:49,29.2,58.3,163,74,Moderate
21:04:56,29.2,58.3,166,74,Moderate
21:05:02,29.2,58.3,165,74,Moderate
21:05:09,29.2,58.3,161,74,Moderate
21:05:16,29.2,58.3,166,74,Moderate
21:05:26,29.2,58.3,173,73,Moderate
21:05:33,29.2,58.3,164,74,Moderate
21:05:40,29.2,58.3,166,74,Moderate
21:05:47,29.2,58.3,167,74,Moderate
21:05:53,29.2,58.3,165,74,Moderate
21:06:00,29.2,58.3,165,74,Moderate
21:06:07,29.2,58.4,169,74,Moderate
21:06:14,29.2,58.4,167,74,Moderate
21:06:24,29.1,58.4,164,74,Moderate
21:06:31,29.2,58.4,164,74,Moderate
21:06:38,29.2,58.3,161,74,Moderate
21:06:45,29.2,58.4,163,74,Moderate
21:06:52,29.2,58.4,161,74,Moderate
21:06:59,29.2,58.4,160,74,Moderate
21:07:08,29.2,58.4,159,74,Moderate
21:07:15,29.2,58.4,156,74,Moderate
21:07:22,29.2,58.4,162,74,Moderate
21:07:32,29.2,58.5,157,74,Moderate
21:07:39,29.2,58.5,168,74,Moderate
21:07:46,29.1,58.5,163,74,Moderate
21:07:53,29.1,58.5,172,73,Moderate
21:08:00,29.1,58.5,165,74,Moderate
21:08:07,29.1,58.5,163,74,Moderate
21:08:14,29.1,58.5,162,74,Moderate
21:08:22,29.1,58.5,164,74,Moderate
21:08:29,29.1,58.5,162,74,Moderate
21:08:38,29.1,58.5,157,74,Moderate
21:08:45,29.1,58.5,165,74,Moderate
21:08:51,29.1,58.5,162,74,Moderate
21:08:59,29.1,58.5,162,74,Moderate
21:09:06,29.1,58.5,156,74,Moderate
21:09:12,29.1,58.5,161,74,Moderate
21:09:20,29.1,58.5,163,74,Moderate
21:09:27,29.1,58.5,161,74,Moderate
21:09:34,29.1,58.5,162,74,Moderate
21:09:40,29.1,58.5,156,74,Moderate
21:09:48,29.1,58.5,154,75,Moderate
21:09:55,29.1,58.5,159,74,Moderate
21:10:01,29.1,58.5,161,74,Moderate
21:10:08,29.1,58.5,158,74,Moderate
21:10:15,29.1,58.5,159,74,Moderate
21:10:22,29.1,58.5,158,74,Moderate
21:10:30,29.1,58.4,158,74,Moderate
21:10:37,29.1,58.5,161,74,Moderate
21:10:44,29.1,58.5,158,74,Moderate
21:10:50,29.1,58.5,159,74,Moderate
21:10:58,29.1,58.6,155,74,Moderate
21:11:06,29.2,58.6,153,74,Moderate
21:11:13,29.2,58.5,157,74,Moderate
21:11:21,29.2,58.5,158,74,Moderate
21:11:28,29.2,58.5,154,74,Moderate
21:11:35,29.2,58.5,156,74,Moderate
21:11:42,29.2,58.5,154,74,Moderate
21:11:49,29.2,58.5,156,74,Moderate
21:11:55,29.2,58.5,156,74,Moderate
21:12:02,29.2,58.5,158,74,Moderate
21:12:09,29.2,58.5,154,74,Moderate
21:12:16,29.2,58.5,150,75,Moderate
21:12:23,29.2,58.6,152,75,Moderate
21:12:30,29.2,58.5,155,74,Moderate
21:12:37,29.2,58.7,151,75,Moderate
21:12:44,29.2,58.7,152,74,Moderate
21:12:51,29.2,58.6,153,74,Moderate
21:12:58,29.2,58.6,150,75,Moderate
21:13:05,29.2,58.6,151,75,Moderate
21:13:12,29.2,58.5,150,75,Moderate
21:13:19,29.2,58.5,147,75,Moderate
21:13:26,29.2,58.5,148,75,Moderate
21:13:35,29.2,58.5,147,75,Moderate
21:13:42,29.2,58.5,145,75,Moderate
21:13:49,29.2,58.5,148,75,Moderate
21:13:56,29.2,58.4,151,75,Moderate
21:14:03,29.3,58.3,154,74,Moderate
21:14:10,29.3,58.3,155,74,Moderate
21:14:17,29.2,58.4,153,75,Moderate
21:14:24,29.2,58.4,149,75,Moderate
21:14:30,29.2,58.5,148,75,Moderate
21:14:37,29.2,58.5,148,75,Moderate
21:14:44,29.3,58.4,150,75,Moderate
21:14:51,29.2,58.5,147,75,Moderate
21:14:58,29.3,58.4,147,75,Moderate
21:15:05,29.3,58.4,148,75,Moderate
21:15:12,29.3,58.4,147,75,Moderate
21:15:19,29.3,58.4,147,75,Moderate
21:15:26,29.3,58.4,145,75,Moderate
21:15:33,29.3,58.4,147,75,Moderate
21:15:40,29.3,58.3,146,75,Moderate
21:15:46,29.3,58.3,143,75,Moderate
21:15:53,29.3,58.4,145,75,Moderate
21:16:00,29.3,58.3,147,75,Moderate
21:16:07,29.3,58.3,149,75,Moderate
21:16:14,29.3,58.3,147,75,Moderate
21:16:22,29.3,58.3,148,75,Moderate
21:16:28,29.3,58.4,149,75,Moderate
21:16:35,29.3,58.4,147,75,Moderate
21:16:42,29.3,58.3,147,75,Moderate
21:16:48,29.3,58.3,149,75,Moderate
21:16:55,29.3,58.4,150,75,Moderate
21:17:02,29.3,58.4,148,75,Moderate
21:17:10,29.3,58.4,148,75,Moderate
21:17:17,29.3,58.4,148,75,Moderate
21:17:24,29.3,58.4,148,75,Moderate
21:17:31,29.3,58.4,147,75,Moderate
21:17:38,29.3,58.4,150,75,Moderate
21:17:45,29.3,58.4,153,74,Moderate
21:17:53,29.3,58.4,156,74,Moderate
21:18:00,29.2,58.6,150,75,Moderate
21:18:07,29.3,58.4,148,75,Moderate
21:18:14,29.3,58.5,150,75,Moderate
21:18:22,29.3,58.4,155,74,Moderate
21:18:28,29.3,58.5,155,74,Moderate
21:18:35,29.3,58.5,152,74,Moderate
21:18:42,29.3,58.5,148,75,Moderate
21:18:50,29.3,58.5,150,75,Moderate
21:18:57,29.3,58.5,150,75,Moderate
21:19:04,29.3,58.5,148,75,Moderate
21:19:11,29.3,58.5,153,74,Moderate
21:19:17,29.3,58.5,148,75,Moderate
21:19:24,29.3,58.5,154,74,Moderate
21:19:31,29.3,58.5,150,75,Moderate
21:19:38,29.3,58.5,153,74,Moderate
21:19:44,29.3,58.5,154,74,Moderate
21:19:51,29.3,58.5,156,74,Moderate
21:19:58,29.3,58.5,155,74,Moderate
21:20:05,29.3,58.5,153,74,Moderate
21:20:11,29.3,58.5,151,75,Moderate
21:20:18,29.3,58.5,154,74,Moderate
21:20:25,29.3,58.5,150,75,Moderate
21:20:33,29.3,58.5,153,74,Moderate
21:20:39,29.3,58.5,154,74,Moderate
21:20:46,29.3,58.5,152,74,Moderate
21:20:53,29.3,58.5,152,74,Moderate
21:21:00,29.3,58.5,155,74,Moderate
21:21:07,29.3,58.5,154,74,Moderate
21:21:14,29.3,58.5,152,74,Moderate
21:21:21,29.3,58.5,154,74,Moderate
21:21:28,29.4,58.5,154,74,Moderate
21:21:36,29.3,58.5,157,74,Moderate
21:21:43,29.4,58.5,154,74,Moderate
21:21:49,29.4,58.5,154,74,Moderate
21:21:56,29.4,58.5,154,74,Moderate
21:22:03,29.4,58.5,154,74,Moderate
21:22:10,29.4,58.5,153,74,Moderate
21:22:17,29.4,58.5,154,74,Moderate
21:22:24,29.4,58.5,160,74,Moderate
21:22:31,29.4,58.5,157,74,Moderate
21:22:38,29.4,58.5,155,74,Moderate
21:22:46,29.4,58.5,156,74,Moderate
21:22:53,29.4,58.5,156,74,Moderate
21:23:00,29.4,58.6,157,74,Moderate
21:23:07,29.4,58.5,158,74,Moderate
21:23:13,29.4,58.6,158,74,Moderate
21:23:21,29.4,58.6,155,74,Moderate
21:23:27,29.4,58.6,156,74,Moderate
21:23:34,29.4,58.6,158,74,Moderate
21:23:41,29.4,58.6,156,74,Moderate
21:23:48,29.4,58.6,155,74,Moderate
21:23:55,29.4,58.6,159,74,Moderate
21:24:02,29.4,58.6,160,74,Moderate
21:24:09,29.4,58.6,156,74,Moderate
21:24:16,29.4,58.6,158,74,Moderate
21:24:23,29.4,58.6,158,74,Moderate
21:24:30,29.4,58.7,160,74,Moderate
21:24:37,29.4,58.7,157,74,Moderate
21:24:44,29.4,58.7,157,74,Moderate
21:24:51,29.4,58.7,153,74,Moderate
21:24:59,29.4,58.7,157,74,Moderate
21:25:05,29.4,58.7,159,74,Moderate
21:25:12,29.4,58.7,160,74,Moderate
21:25:19,29.4,58.7,159,74,Moderate
21:25:26,29.3,58.7,161,74,Moderate
21:25:34,29.4,58.7,158,74,Moderate
21:25:41,29.3,58.8,158,74,Moderate
21:25:48,29.3,58.8,158,74,Moderate
21:25:55,29.3,58.8,163,74,Moderate
21:26:02,29.3,58.8,159,74,Moderate
21:26:09,29.3,58.8,158,74,Moderate
21:26:16,29.4,58.8,157,74,Moderate
21:26:23,29.3,58.8,156,74,Moderate
21:26:31,29.3,58.9,157,74,Moderate
21:26:38,29.3,58.9,157,74,Moderate
21:26:45,29.3,58.9,158,74,Moderate
21:26:51,29.4,58.9,158,74,Moderate
21:26:58,29.3,59,158,74,Moderate
21:27:05,29.3,59,156,74,Moderate
21:27:13,29.3,59.1,155,74,Moderate
21:27:20,29.3,59.1,160,74,Moderate
21:27:27,29.3,59,163,73,Moderate
21:27:36,29.3,59,160,74,Moderate
21:27:43,29.3,59,157,74,Moderate
21:27:50,29.3,59,157,74,Moderate
21:27:57,29.3,59.1,154,74,Moderate
21:28:04,29.3,59,159,74,Moderate
21:28:11,29.3,59.1,160,74,Moderate
21:28:18,29.3,59.1,160,74,Moderate
21:28:25,29.3,59.1,158,74,Moderate
21:28:32,29.3,59.1,161,73,Moderate
21:28:40,29.3,59.1,162,73,Moderate
21:28:47,29.3,59.1,161,73,Moderate
21:28:54,29.3,59.1,160,74,Moderate
21:29:01,29.3,59.1,159,74,Moderate
21:29:07,29.3,59.1,160,74,Moderate
21:29:14,29.3,59.1,159,74,Moderate
21:29:21,29.3,59.1,158,74,Moderate
21:29:28,29.3,59.2,160,73,Moderate
21:29:35,29.3,59.1,158,74,Moderate
21:29:41,29.3,59.2,157,74,Moderate
21:29:48,29.3,59.2,161,73,Moderate
21:29:55,29.3,59.2,164,73,Moderate
21:30:03,29.3,59.2,158,74,Moderate
21:30:10,29.3,59.2,158,74,Moderate
21:30:17,29.3,59.2,158,74,Moderate
21:30:24,29.3,59.2,157,74,Moderate
21:30:31,29.3,59.3,150,74,Moderate
21:30:39,29.3,59.3,155,74,Moderate
21:30:46,29.3,59.3,158,74,Moderate
21:30:52,29.3,59.3,156,74,Moderate
21:30:59,29.3,59.3,154,74,Moderate
21:31:06,29.3,59.3,157,74,Moderate
21:31:13,29.3,59.3,156,74,Moderate
21:31:19,29.3,59.3,154,74,Moderate
21:31:26,29.3,59.3,157,74,Moderate
21:31:35,29.3,59.4,154,74,Moderate
21:31:41,29.3,59.4,158,73,Moderate
21:31:48,29.3,59.4,155,74,Moderate
21:31:56,29.3,59.4,162,73,Moderate
21:32:03,29.3,59.4,158,73,Moderate
21:32:11,29.3,59.4,159,73,Moderate
21:32:19,29.3,59.4,158,73,Moderate
21:32:25,29.3,59.4,156,74,Moderate
21:32:32,29.3,59.4,160,73,Moderate
21:32:39,29.3,59.4,160,73,Moderate
21:32:46,29.3,59.4,159,73,Moderate
21:32:53,29.3,59.4,161,73,Moderate
21:33:21,29.3,59.5,162,73,Moderate
21:33:28,29.3,59.5,160,73,Moderate
21:33:35,29.3,59.6,156,73,Moderate
21:33:41,29.3,59.5,154,74,Moderate
21:33:51,29.3,59.5,158,73,Moderate
